0.562341	0.000161598	5.55196e-06	0.000859615	1.83536e-05
0.316228	0.00032467	1.04054e-05	0.00108307	3.07296e-05
0.177828	0.000570311	3.16259e-05	0.00109854	6.59484e-05
0.1	0.00332402	0.00298991	0.0024893	0.00218575
0.0562341	0.00178395	0.00157465	0.000488973	0.000312058
0.0316228	0.000110786	2.74081e-05	0.000122599	2.53006e-05
0.0177828	0.000110402	3.11327e-05	0.000122721	3.29904e-05
0.01	0.00555538	0.00503389	0.00127133	0.000952679
0.00562341	0.000582337	0.000346907	0.000359528	0.000187319
0.00316228	0.000328387	0.000219645	0.000250864	0.000133316
0.00177828	0.000719926	0.000464497	0.0003796	0.000213804
0.001	0.00356164	0.00133291	0.00135421	0.000361795
0.000562341	0.001608	0.00082231	0.000980398	0.000387046
0.000316228	0.00452531	0.00130064	0.00170641	0.000553438
0.000177828	0.00408285	0.00110748	0.00167033	0.00040251
0.0001	0.00409359	0.00133979	0.00160089	0.000509762
5.62341e-05	0.00468858	0.0011274	0.00196138	0.000452475
3.16228e-05	0.00473491	0.00132416	0.00182436	0.00050523
1.77828e-05	0.00241662	0.00115	0.000917	0.000411611
1e-05	0.00835075	0.00515088	0.00148009	0.000530166
