1.25893e-07	2.82835e-05	2.94409e-10
2.84382e-07	2.82835e-05	6.57089e-10
4.83908e-07	2.82836e-05	1.10791e-09
7.35097e-07	2.82836e-05	1.68288e-09
1.05132e-06	2.82837e-05	2.40864e-09
1.44943e-06	2.82838e-05	3.27782e-09
1.95062e-06	2.82839e-05	4.34528e-09
2.58158e-06	2.82831e-05	4.91428e-09
3.3759e-06	2.82833e-05	6.68583e-09
4.3759e-06	2.82835e-05	8.8528e-09
5.63483e-06	2.82838e-05	1.14497e-08
7.21972e-06	2.82842e-05	1.47551e-08
9.21499e-06	2.8285e-05	1.83363e-08
1.17269e-05	2.82859e-05	2.17613e-08
1.48891e-05	2.82877e-05	2.02188e-08
1.88702e-05	2.82899e-05	2.74854e-08
2.38821e-05	2.82933e-05	3.47886e-08
3.01917e-05	2.82969e-05	4.40361e-08
3.81349e-05	2.82991e-05	4.2757e-08
4.81349e-05	2.83103e-05	5.25507e-08
6.07242e-05	2.83247e-05	7.19124e-08
7.65731e-05	2.83436e-05	9.64707e-08
9.65258e-05	2.83673e-05	1.10127e-07
0.000121645	2.83594e-05	1.55598e-07
0.000153267	2.84081e-05	1.87757e-07
0.000193078	2.84444e-05	1.96712e-07
0.000243197	2.84454e-05	2.21219e-07
0.000306293	2.85127e-05	2.66696e-07
0.000385725	2.85301e-05	2.71181e-07
0.000485725	2.86863e-05	3.36666e-07
0.000611618	2.88649e-05	4.12569e-07
0.000770107	2.90526e-05	5.09748e-07
0.000969633	2.93023e-05	5.40901e-07
0.00122082	2.97692e-05	6.62555e-07
0.00222082	3.27109e-05	9.6132e-07
0.00322082	3.63416e-05	1.32116e-06
0.00422082	4.04476e-05	1.71756e-06
0.00522082	4.39468e-05	2.18557e-06
0.00622082	4.87378e-05	2.49808e-06
0.00722082	5.5139e-05	3.06084e-06
0.00822082	6.14296e-05	3.66101e-06
0.00922082	6.84857e-05	4.28348e-06
0.0102208	7.4492e-05	4.88923e-06
0.0112208	7.8706e-05	5.30398e-06
0.0122208	8.33852e-05	5.80167e-06
0.0132208	9.04151e-05	6.60155e-06
0.0142208	9.68806e-05	7.60162e-06
0.0152208	0.000104673	8.16054e-06
0.0162208	0.000114152	9.20489e-06
0.0172208	0.000122561	9.72803e-06
0.0182208	0.000130486	1.00799e-05
0.0192208	0.000139167	1.13739e-05
0.0202208	0.00015201	1.32896e-05
0.0212208	0.000165096	1.48936e-05
0.0222208	0.000171497	1.50035e-05
0.0232208	0.000185393	1.65037e-05
0.0242208	0.000194603	1.71471e-05
0.0252208	0.000204853	1.81751e-05
0.0262208	0.000209902	1.84252e-05
0.0272208	0.000216036	1.89466e-05
0.0282208	0.000228017	2.11349e-05
0.0292208	0.000237352	2.26796e-05
0.0302208	0.000244298	2.28377e-05
0.0312208	0.000258828	2.45993e-05
0.0322208	0.000269596	2.6071e-05
0.0332208	0.000281627	2.78596e-05
0.0342208	0.00028981	2.88708e-05
0.0352208	0.000306071	3.17494e-05
0.0362208	0.000318001	3.21495e-05
0.0372208	0.000318794	3.18572e-05
0.0382208	0.000317415	2.97503e-05
0.0392208	0.000321683	2.96682e-05
0.0402208	0.000333486	3.22571e-05
0.0412208	0.000349195	3.46171e-05
0.0422208	0.000363562	3.58596e-05
0.0432208	0.000371168	3.57193e-05
0.0442208	0.000382567	3.7203e-05
0.0452208	0.000383537	3.69857e-05
0.0462208	0.000392026	3.81837e-05
0.0472208	0.000402762	3.97767e-05
0.0482208	0.000418002	4.20684e-05
0.0492208	0.000417497	4.10559e-05
0.0502208	0.00043444	4.38142e-05
0.0512208	0.000441903	4.43238e-05
0.0522208	0.000456516	4.70748e-05
0.0532208	0.000464952	4.78477e-05
0.0542208	0.000475349	4.83677e-05
0.0552208	0.000480023	4.7542e-05
0.0562208	0.000487127	4.86782e-05
0.0572208	0.000491343	4.85972e-05
0.0582208	0.000497	4.97343e-05
0.0592208	0.000504691	4.93764e-05
0.0602208	0.000503868	4.82145e-05
0.0612208	0.000517849	5.22903e-05
0.0622208	0.000527694	5.45069e-05
0.0632208	0.000535107	5.57602e-05
0.0642208	0.000548718	5.62286e-05
0.0652208	0.000535935	5.36667e-05
0.0662208	0.000545471	5.5222e-05
0.0672208	0.000550097	5.53233e-05
0.0682208	0.000558509	5.78021e-05
0.0692208	0.000561317	5.53277e-05
0.0702208	0.000563735	5.44736e-05
0.0712208	0.000562572	5.27666e-05
0.0722208	0.000563857	5.40625e-05
0.0732208	0.000573201	5.71423e-05
0.0742208	0.000576784	5.74196e-05
0.0752208	0.000569625	5.48985e-05
0.0762208	0.000576461	5.61204e-05
0.0772208	0.000584646	5.77986e-05
0.0782208	0.000588967	5.981e-05
0.0792208	0.000600424	6.27819e-05
0.0802208	0.000611986	6.37406e-05
0.0812208	0.00062683	6.56304e-05
0.0822208	0.000641932	6.74246e-05
0.0832208	0.000655194	6.90433e-05
0.0842208	0.000660699	6.93825e-05
0.0852208	0.000661499	7.07798e-05
0.0862208	0.000672841	7.1796e-05
0.0872208	0.000681858	7.23336e-05
0.0882208	0.000684831	7.10756e-05
0.0892208	0.000677235	6.89985e-05
0.0902208	0.000684695	6.91361e-05
0.0912208	0.00069287	6.83342e-05
0.0922208	0.000693506	6.89985e-05
0.0932208	0.000674969	6.51218e-05
0.0942208	0.000670013	6.27309e-05
0.0952208	0.000686109	6.75923e-05
0.0962208	0.000703573	7.21456e-05
0.0972208	0.000693432	6.74653e-05
0.0982208	0.000700948	6.74225e-05
0.0992208	0.000706336	6.90527e-05
0.100221	0.000709317	7.02008e-05
0.101221	0.000715637	7.04552e-05
0.102221	0.000709939	6.45913e-05
0.103221	0.000715417	6.88685e-05
0.104221	0.00072755	7.20221e-05
0.105221	0.00073688	7.38494e-05
0.106221	0.00073968	7.29993e-05
0.107221	0.000747567	7.23817e-05
0.108221	0.000740262	7.06533e-05
