1	0.006643652763	0.006745638538
2	0.005993578554	0.00639576526
3	0.005768282567	0.00629446722
4	0.00558953081	0.006155231712
5	0.005502895175	0.006117038042
6	0.005391237742	0.006013152632
7	0.005340980181	0.00599327313
8	0.005256720511	0.005899054111
9	0.00522911717	0.005896593119
10	0.005162909509	0.005812466029
11	0.005132679306	0.005811910404
12	0.005076095739	0.005727640457
13	0.005054018481	0.005729438217
14	0.004993485692	0.005649966015
15	0.004980168661	0.005658675785
16	0.004920616608	0.00557491789
17	0.004905324932	0.005588119453
18	0.004851667971	0.005499749325
19	0.004845674812	0.005518263066
20	0.004788170514	0.005434379115
21	0.004783787063	0.005451549303
22	0.004727635202	0.005369667454
23	0.004727633374	0.005387984729
24	0.004673332782	0.005308318695
25	0.004672523713	0.005327691417
26	0.004617640629	0.005248484137
27	0.004617489453	0.005267982782
28	0.004567473758	0.005191469478
29	0.004568573851	0.005209829871
30	0.004517919562	0.005134086537
31	0.00451865937	0.005154366512
32	0.004467794289	0.005078670106
33	0.00447083102	0.005099672637
34	0.004419894724	0.005024491079
35	0.004427362882	0.00504404813
36	0.004379660169	0.004974151128
37	0.004386770401	0.00499277238
38	0.004333763028	0.004920348418
39	0.004345006741	0.004942916426
40	0.004292574286	0.004871982302
41	0.004301332682	0.004894256395
42	0.004255211116	0.004825742987
43	0.004260984925	0.004845423118
44	0.004209730987	0.004778420565
45	0.004225416194	0.004799200401
46	0.004171654647	0.00473301542
47	0.00418849037	0.004757033903
48	0.004129421625	0.004684406388
49	0.004148601755	0.004708776761
50	0.004098391377	0.004643125117
51	0.00411864071	0.00466893672
52	0.004057849645	0.004598380349
53	0.004081739827	0.004626131821
54	0.004022477762	0.004557039089
55	0.004047505606	0.004584315399
56	0.003991479489	0.004516021568
57	0.00401391797	0.004543215504
58	0.00395730438	0.004474475708
59	0.003981282729	0.004502609022
60	0.003924592603	0.004435530235
61	0.003950375463	0.004463385199
62	0.003895837809	0.004395869143
63	0.003923769124	0.004425200073
64	0.003862450168	0.004357149901
65	0.003893796742	0.004388349873
66	0.003834416687	0.004321386049
67	0.00386457301	0.0043503186
68	0.0038006324	0.00428417717
69	0.003830465796	0.004313380045
70	0.003770440448	0.004246699818
71	0.003801875704	0.004278783615
72	0.00374521795	0.004211667979
73	0.003772957331	0.004243446448
74	0.00371316457	0.004177621658
75	0.003746822824	0.004209582366
76	0.003689051768	0.004144278464
77	0.003720120803	0.004175356172
78	0.003664721805	0.004112652886
79	0.003691453002	0.004141838298
80	0.00363148568	0.00407591305
81	0.003657958737	0.004106247984
82	0.003611555562	0.004044754135
83	0.00363532017	0.004076757341
84	0.003586412877	0.004012226967
85	0.003608693514	0.004042300652
86	0.003555767385	0.003981988583
87	0.003582052506	0.004012929536
88	0.003531474678	0.00395007697
89	0.003556557373	0.003979852559
90	0.003505202849	0.003920679784
91	0.003531510112	0.003948799727
92	0.003482907314	0.003892519292
93	0.003506782422	0.003918381707
94	0.003466462706	0.003865839957
95	0.003478762491	0.00388783999
96	0.003445164214	0.003841395396
97	0.003448170551	0.003850380353
98	0.003421683441	0.003809967531
99	0.00342948985	0.003822514993
100	0.003401677295	0.00379023411
101	0.003406812249	0.003794810314
102	0.003366754355	0.003748737053
103	0.003395643351	0.003770499429
104	0.003363150905	0.003734395717
105	0.003368500138	0.00374018352
106	0.003342282594	0.003706514092
107	0.00334471598	0.003714895488
108	0.003319586577	0.003677977229
109	0.003328997613	0.003688697931
110	0.003303219659	0.003656799696
111	0.003304737316	0.003661603449
112	0.003279060356	0.003631310636
113	0.003285883173	0.003635816297
114	0.003264524338	0.003608689832
115	0.003266330179	0.003609390288
116	0.003238976408	0.003577653283
117	0.003249896371	0.003588898146
118	0.003227819954	0.003560350137
119	0.003224688689	0.003559685145
120	0.003205923983	0.003532924517
121	0.003208950576	0.00353488875
122	0.003190506344	0.00351423626
123	0.003187826898	0.003516202811
124	0.003164946784	0.003485825819
125	0.003177366079	0.003498508094
126	0.003145332029	0.003467130058
127	0.003154127049	0.003469144661
128	0.003132005993	0.003443119297
129	0.003135148889	0.003447027324
130	0.003116037711	0.003423091683
131	0.00311778209	0.003425072537
132	0.003090954923	0.003395990625
133	0.003100926302	0.003402164205
134	0.003082538016	0.003380976574
135	0.003084015145	0.003382377026
136	0.003064186698	0.003358804492
137	0.003067696994	0.003361743936
138	0.003048378017	0.003338854293
139	0.003056043956	0.003348146021
140	0.00303555253	0.003325603283
141	0.003029895911	0.003325822979
142	0.0030170891	0.003306534037
143	0.003015941568	0.00330647341
144	0.002999351214	0.003286076366
145	0.0030004584	0.003285040367
146	0.002986652669	0.003264426296
147	0.002987397488	0.003269508682
148	0.002969421374	0.003248786295
149	0.002969065716	0.003250843077
150	0.002949931029	0.003227621952
151	0.002958466878	0.003233472633
152	0.002944494918	0.003214577169
153	0.002947560067	0.003221814305
154	0.002924449552	0.003194096011
155	0.002930126704	0.003199351091
156	0.002911588483	0.0031768872
157	0.002912751725	0.003182249455
158	0.00289573884	0.003158756518
159	0.002900644162	0.003166232571
160	0.00288306412	0.003143773534
161	0.002883024823	0.00314749297
162	0.002874480354	0.003126189584
163	0.002876890469	0.003133523727
164	0.002855072259	0.003108080543
165	0.002860114668	0.00311605865
166	0.002849470162	0.003096386211
167	0.002849100235	0.003101629974
168	0.002835820552	0.003079605673
169	0.002839271663	0.003083056004
170	0.002831286426	0.003063767494
171	0.002828161999	0.003068995805
172	0.002814027671	0.003048758576
173	0.002812020427	0.003053857823
174	0.002798022272	0.003031648978
175	0.002805940519	0.003041704706
176	0.002787916018	0.003016277349
177	0.002795269583	0.00302646077
178	0.002778802251	0.003000174926
179	0.002776296316	0.003007105904
180	0.002763614131	0.002984854997
181	0.002763999763	0.002991018491
182	0.00275658097	0.00297252999
183	0.002757305352	0.002981148389
184	0.002745538056	0.002955316983
185	0.002744416322	0.002966231506
186	0.002730808564	0.002941277461
187	0.002732242576	0.002949846261
188	0.00272125829	0.002927649853
189	0.002720030236	0.00293324075
190	0.002711806092	0.002914119928
191	0.00271188194	0.002924165031
192	0.002696767184	0.002898951858
193	0.002701852644	0.002911003655
194	0.002684623208	0.002883486347
195	0.002681326526	0.00289262936
196	0.002676102643	0.002872522575
197	0.002673129628	0.002878814586
198	0.00266968499	0.002860240357
199	0.002664245114	0.002867172009
200	0.002655110659	0.002846262702
201	0.00265444073	0.002854380921
202	0.002640453191	0.00282989657
203	0.002645325927	0.002840107995
204	0.002633704684	0.002815926952
205	0.002636200038	0.00282785395
206	0.002628699272	0.002808775302
