0.341221	0.000104874
0.342221	8.48083e-05
0.343221	0.000104282
0.344221	0.000119886
0.345221	0.000132741
0.346221	0.000139584
0.347221	0.000152755
0.348221	0.000156222
0.349221	0.000127406
0.350221	0.000135804
0.351221	0.000149115
0.352221	7.86719e-05
0.353221	8.77948e-05
0.354221	8.88604e-05
0.355221	0.000101213
0.356221	0.00010151
0.357221	8.34081e-05
0.358221	8.7325e-05
0.359221	8.78624e-05
0.360221	8.15781e-05
0.361221	9.10053e-05
0.362221	9.80792e-05
0.363221	0.00011098
0.364221	0.000111511
0.365221	0.000125968
0.366221	9.81569e-05
0.367221	0.000116533
0.368221	0.000125483
0.369221	0.000113632
0.370221	0.000125086
0.371221	0.000102877
0.372221	0.000100154
0.373221	0.000109949
0.374221	0.000122956
0.375221	0.00012309
0.376221	0.000138221
0.377221	0.000135839
0.378221	0.000133821
0.379221	0.000147308
0.380221	0.000166523
0.381221	0.000186687
0.382221	0.000203186
0.383221	0.000156593
0.384221	0.000145794
0.385221	7.56135e-05
0.386221	6.91796e-05
0.387221	7.98773e-05
0.388221	9.43449e-05
0.389221	0.000107282
0.390221	0.00010266
0.391221	0.00012756
0.392221	0.000122068
0.393221	0.000129348
0.394221	0.000133087
0.395221	0.00014593
0.396221	0.000115264
0.397221	0.00012043
0.398221	0.000128352
0.399221	0.000130252
0.400221	0.000140447
0.401221	9.40041e-05
0.402221	0.000101873
0.403221	0.00011492
0.404221	5.12943e-05
0.405221	6.4503e-05
0.406221	7.26158e-05
0.407221	6.67945e-05
0.408221	7.65865e-05
0.409221	9.47439e-05
0.410221	8.42067e-05
0.411221	9.35078e-05
0.412221	0.000108541
0.413221	8.73124e-05
0.414221	9.10615e-05
0.415221	9.75102e-05
0.416221	9.82064e-05
0.417221	0.000109632
0.418221	6.90092e-05
0.419221	8.17181e-05
0.420221	9.37532e-05
0.421221	0.000102425
0.422221	0.000102183
0.423221	9.21507e-05
0.424221	8.04996e-05
0.425221	6.00318e-05
0.426221	7.62289e-05
0.427221	8.44643e-05
0.428221	0.000107195
0.429221	0.000112728
0.430221	0.000128903
0.431221	0.000148277
0.432221	7.48269e-05
0.433221	9.04463e-05
0.434221	0.000108966
0.435221	9.88129e-05
0.436221	0.000120206
0.437221	0.00012942
0.438221	0.000145035
0.439221	0.000144472
0.440221	0.000131642
0.441221	0.000121159
0.442221	4.95085e-05
0.443221	5.12531e-05
0.444221	5.22598e-05
0.445221	4.62899e-05
0.446221	5.18179e-05
0.447221	4.48173e-05
0.448221	5.68855e-05
0.449221	5.64135e-05
0.450221	7.3358e-05
0.451221	7.87754e-05
0.452221	8.86945e-05
0.453221	2.40637e-05
0.454221	3.81998e-05
0.455221	4.89863e-05
0.456221	5.22584e-05
0.457221	6.77378e-05
0.458221	7.80809e-05
0.459221	6.60013e-05
0.460221	7.96593e-05
0.461221	8.70199e-05
0.462221	9.50848e-05
0.463221	0.000105016
0.464221	0.00011006
0.465221	0.000118718
0.466221	0.0001223
0.467221	0.000136668
0.468221	0.000116589
0.469221	0.000130476
0.470221	0.000138493
0.471221	0.000142769
0.472221	0.0001311
0.473221	0.000136585
0.474221	0.000102851
0.475221	0.000108521
0.476221	0.000129363
0.477221	0.000151465
0.478221	0.000168152
0.479221	0.000148138
0.480221	0.000169245
0.481221	0.000189415
0.482221	0.000198009
0.483221	0.000134504
0.484221	0.000155246
0.485221	0.000162572
0.486221	0.00018546
0.487221	0.000202893
0.488221	0.000208375
0.489221	0.00021575
0.490221	0.00022543
0.491221	5.44098e-05
0.492221	6.06106e-05
0.493221	8.50268e-05
0.494221	9.91548e-05
0.495221	0.000107657
0.496221	0.000114483
0.497221	0.000113086
0.498221	0.000130364
0.499221	7.45435e-05
0.500221	9.73403e-05
0.501221	0.000113745
0.502221	0.00012635
0.503221	0.000125045
0.504221	0.000115782
0.505221	0.000114003
0.506221	0.000101575
0.507221	0.000117977
0.508221	0.000120084
0.509221	0.000122041
0.510221	0.000128572
0.511221	0.000112036
0.512221	0.000131292
0.513221	0.000138877
0.514221	0.000118537
0.515221	0.000132367
0.516221	0.000130721
0.517221	0.000147475
0.518221	0.000157588
0.519221	7.48181e-05
0.520221	8.02207e-05
0.521221	7.99248e-05
0.522221	9.59943e-05
0.523221	6.18809e-05
0.524221	7.71224e-05
0.525221	9.18763e-05
0.526221	8.95262e-05
0.527221	0.00011436
0.528221	0.000133348
0.529221	0.000153529
0.530221	8.666e-05
0.531221	9.52067e-05
0.532221	0.000107121
0.533221	9.65222e-05
0.534221	0.000124208
0.535221	0.000153112
0.536221	0.000161938
0.537221	8.58422e-05
0.538221	0.00010722
0.539221	0.000114691
0.540221	0.000125251
0.541221	0.000135032
0.542221	0.000156305
0.543221	4.85155e-05
0.544221	6.20151e-05
0.545221	2.98288e-05
0.546221	5.01805e-05
0.547221	4.18817e-05
0.548221	5.05692e-05
0.549221	7.25943e-05
0.550221	8.84631e-05
0.551221	6.78932e-05
0.552221	9.25184e-05
0.553221	0.000101481
0.554221	0.000123708
0.555221	7.14285e-05
0.556221	6.70187e-05
0.557221	7.31042e-05
0.558221	9.17595e-05
0.559221	0.000111021
0.560221	0.000112245
0.561221	0.000113699
0.562221	0.00011213
0.563221	0.00010904
0.564221	0.000120822
0.565221	0.000102429
0.566221	0.00011403
0.567221	0.000136086
0.568221	0.000149261
0.569221	0.00015204
0.570221	0.000165357
0.571221	0.000185152
0.572221	0.000195231
0.573221	0.000202209
0.574221	0.000215606
0.575221	0.000224694
0.576221	0.000245802
0.577221	0.000209003
0.578221	0.000213906
0.579221	0.000230659
0.580221	0.000199383
0.581221	0.000215925
0.582221	0.000211811
0.583221	0.000209632
0.584221	0.00021795
0.585221	0.000182007
0.586221	0.000186079
0.587221	0.000212303
0.588221	0.000240592
0.589221	0.000190673
0.590221	0.000196586
0.591221	0.000147875
0.592221	3.92726e-05
0.593221	5.40014e-05
0.594221	6.18562e-05
0.595221	7.33464e-05
0.596221	4.79827e-05
0.597221	5.35858e-05
0.598221	7.07319e-05
0.599221	8.79741e-05
0.600221	0.000104727
0.601221	0.000124992
0.602221	9.42598e-05
0.603221	0.000101955
0.604221	0.000120902
0.605221	0.000138388
0.606221	0.000149964
0.607221	0.000137768
0.608221	0.000147908
0.609221	0.000158937
0.610221	6.56757e-05
0.611221	7.43443e-05
0.612221	9.04896e-05
0.613221	0.000112289
0.614221	0.000121508
0.615221	0.000115244
0.616221	0.00011737
0.617221	0.000117996
0.618221	0.000133888
0.619221	0.000145813
0.620221	0.00015316
0.621221	0.000168452
0.622221	0.000164636
0.623221	0.000173412
0.624221	0.000103077
0.625221	0.000116573
0.626221	0.000128282
0.627221	0.000120878
0.628221	0.000100799
0.629221	0.000126214
0.630221	0.000142999
0.631221	0.000157149
0.632221	0.000126661
0.633221	0.00013686
0.634221	0.000153631
0.635221	0.00017079
0.636221	0.000167078
0.637221	0.000131624
0.638221	0.000149118
0.639221	0.000163824
0.640221	0.000130248
0.641221	0.000152553
0.642221	6.40956e-05
0.643221	7.26013e-05
0.644221	7.26706e-05
0.645221	7.6795e-05
0.646221	9.35725e-05
0.647221	0.000100288
0.648221	0.00011042
0.649221	0.000118431
0.650221	0.000103471
0.651221	0.000108077
0.652221	0.000110967
0.653221	0.000113522
0.654221	0.000130239
0.655221	0.000139092
0.656221	0.000147381
0.657221	0.000160005
0.658221	0.000172445
0.659221	0.000177001
0.660221	0.000132646
0.661221	0.000142909
0.662221	0.000153501
0.663221	7.96029e-05
0.664221	7.04258e-05
0.665221	8.1018e-05
0.666221	8.06892e-05
0.667221	7.60947e-05
0.668221	5.75662e-05
0.669221	6.75823e-05
0.670221	6.78919e-05
0.671221	4.05645e-05
0.672221	3.94115e-05
0.673221	5.50653e-05
0.674221	7.37963e-05
0.675221	4.49797e-05
0.676221	5.24945e-05
0.677221	4.6593e-05
0.678221	5.4582e-05
0.679221	5.70143e-05
0.680221	7.40158e-05
0.681221	8.86401e-05
0.682221	9.55216e-05
0.683221	9.16731e-05
0.684221	0.000104718
0.685221	0.000105313
0.686221	0.000107591
0.687221	0.000111153
0.688221	0.00011585
0.689221	0.000102909
0.690221	0.000118897
0.691221	9.84335e-05
0.692221	0.000101328
0.693221	7.12894e-05
0.694221	7.36391e-05
0.695221	7.85538e-05
0.696221	9.07305e-05
0.697221	6.25524e-05
0.698221	7.35839e-05
0.699221	7.90986e-05
0.700221	6.43805e-05
0.701221	8.58803e-05
0.702221	7.88834e-05
0.703221	3.58461e-05
0.704221	5.14737e-05
0.705221	1.6586e-05
0.706221	2.61537e-05
0.707221	3.20052e-05
0.708221	4.266e-05
0.709221	5.15662e-05
0.710221	5.52806e-05
0.711221	6.43e-05
0.712221	5.19915e-05
0.713221	5.98605e-05
0.714221	3.39648e-05
0.715221	3.80767e-05
0.716221	4.1143e-05
0.717221	4.0884e-05
0.718221	5.00482e-05
0.719221	6.03768e-05
0.720221	6.27434e-05
0.721221	5.88413e-05
0.722221	4.07244e-05
0.723221	5.02725e-05
0.724221	5.70797e-05
0.725221	5.33203e-05
0.726221	6.3421e-05
0.727221	4.18687e-05
0.728221	5.16581e-05
0.729221	6.19903e-05
0.730221	6.33206e-05
0.731221	7.21031e-05
0.732221	8.0773e-05
0.733221	7.8087e-05
0.734221	7.65601e-05
0.735221	7.86532e-05
0.736221	8.99922e-05
0.737221	0.00010352
0.738221	8.15258e-05
0.739221	8.93561e-05
0.740221	9.19019e-05
0.741221	7.62796e-05
0.742221	4.90184e-05
0.743221	5.38119e-05
0.744221	5.95411e-05
0.745221	5.51438e-05
0.746221	6.20014e-05
0.747221	7.66436e-05
0.748221	5.42629e-05
0.749221	5.97555e-05
0.750221	6.83694e-05
0.751221	6.73104e-05
0.752221	8.28947e-05
0.753221	9.86788e-05
0.754221	8.44775e-05
0.755221	0.000103792
0.756221	0.000132412
0.757221	0.000121552
0.758221	0.000114853
0.759221	0.000134509
0.760221	0.000126544
0.761221	0.00014323
0.762221	6.80504e-05
0.763221	7.04791e-05
0.764221	8.73133e-05
0.765221	8.94822e-05
0.766221	3.9909e-05
0.767221	4.52754e-05
0.768221	5.72475e-05
0.769221	6.10307e-05
0.770221	5.73968e-05
0.771221	6.37412e-05
0.772221	7.72822e-05
0.773221	8.94061e-05
0.774221	9.77191e-05
0.775221	0.000107864
0.776221	0.000111971
0.777221	0.000115324
0.778221	9.86815e-05
0.779221	0.000112317
0.780221	0.000103464
0.781221	0.000112569
0.782221	0.000132678
0.783221	0.000149693
0.784221	0.000130127
0.785221	3.22566e-05
0.786221	3.70916e-05
0.787221	4.89153e-05
0.788221	6.53961e-05
0.789221	7.14257e-05
0.790221	8.16299e-05
0.791221	8.97712e-05
0.792221	9.13323e-05
0.793221	0.000100163
0.794221	0.000114862
0.795221	8.64165e-05
0.796221	9.72891e-05
0.797221	8.11228e-05
0.798221	8.75096e-05
0.799221	9.92811e-05
0.800221	8.06476e-05
0.801221	8.17819e-05
0.802221	9.23503e-05
0.803221	0.000103374
0.804221	0.000121171
0.805221	0.000130537
0.806221	0.000122542
0.807221	0.000108493
0.808221	0.000127103
0.809221	0.000143039
0.810221	0.000154467
0.811221	0.000161761
0.812221	0.000104939
0.813221	0.000121332
0.814221	8.10597e-05
0.815221	9.31141e-05
0.816221	0.000108359
0.817221	0.000124452
0.818221	0.000134207
0.819221	0.000145536
0.820221	0.000130772
0.821221	0.000144642
0.822221	0.000158537
0.823221	0.000152965
0.824221	0.000168152
0.825221	0.000148657
0.826221	0.000157352
0.827221	5.84777e-05
0.828221	6.99853e-05
0.829221	7.43992e-05
0.830221	6.59705e-05
0.831221	8.29301e-05
0.832221	7.83374e-05
0.833221	9.49732e-05
0.834221	0.00010928
0.835221	0.000127038
0.836221	0.000114113
0.837221	0.000115643
0.838221	0.000125169
0.839221	0.000123462
0.840221	0.000144715
0.841221	0.000138637
0.842221	8.95536e-05
0.843221	0.000106615
0.844221	0.000130205
0.845221	0.000125906
0.846221	0.000145441
0.847221	0.000111856
0.848221	0.000123793
0.849221	0.000142533
0.850221	0.000159405
0.851221	0.000165889
0.852221	0.000175745
0.853221	0.000160276
0.854221	0.000175316
0.855221	0.000114129
0.856221	0.000140609
0.857221	0.000167115
0.858221	0.000190105
0.859221	0.000178787
0.860221	0.000196983
0.861221	0.00015469
0.862221	0.000164865
0.863221	0.000189428
0.864221	0.000204012
0.865221	0.000212088
0.866221	0.000228175
0.867221	0.000246833
0.868221	0.000228353
0.869221	0.000233766
0.870221	0.000101583
0.871221	0.000121854
0.872221	6.04411e-05
0.873221	7.47991e-05
0.874221	9.38944e-05
0.875221	0.000107028
0.876221	0.000118183
0.877221	0.000129723
0.878221	0.000131105
0.879221	0.000148449
0.880221	0.000169195
0.881221	0.000173788
0.882221	0.000173949
0.883221	0.000189007
0.884221	0.000209696
0.885221	0.000108007
0.886221	0.00013436
0.887221	0.000151905
0.888221	0.000176514
0.889221	0.000189787
0.890221	0.000212837
0.891221	0.000188989
0.892221	0.000205864
0.893221	0.000206045
0.894221	0.000219581
0.895221	0.000127636
0.896221	0.000143231
0.897221	0.000165484
0.898221	0.000172749
0.899221	7.54503e-05
0.900221	8.00952e-05
0.901221	9.60933e-05
0.902221	9.69386e-05
0.903221	0.000105491
0.904221	0.000117092
0.905221	0.000124607
0.906221	0.000109794
0.907221	0.000121628
0.908221	0.000128625
0.909221	0.000150671
0.910221	0.000161591
0.911221	0.00016462
0.912221	0.000188347
0.913221	0.000182134
0.914221	0.000195394
0.915221	0.000173292
0.916221	0.000182154
0.917221	0.000124386
0.918221	7.33994e-05
0.919221	7.849e-05
0.920221	9.35487e-05
0.921221	9.01664e-05
0.922221	9.43349e-05
0.923221	0.000100906
0.924221	0.000101608
0.925221	0.000111145
0.926221	0.000119073
0.927221	0.000115944
0.928221	0.000119339
0.929221	0.000130714
0.930221	0.000152647
0.931221	0.000172484
0.932221	0.000107854
0.933221	6.27693e-05
0.934221	5.97699e-05
0.935221	7.99206e-05
0.936221	8.9016e-05
0.937221	0.000107266
0.938221	0.000106295
0.939221	0.000113568
0.940221	0.000128368
0.941221	0.00012966
0.942221	0.000117699
0.943221	0.000135395
0.944221	0.000133848
0.945221	0.00011303
0.946221	0.000136659
0.947221	0.000151342
0.948221	0.000176491
0.949221	0.000182793
0.950221	0.000200722
0.951221	0.000193673
0.952221	0.000135201
0.953221	7.66967e-05
0.954221	9.16532e-05
0.955221	0.000103223
0.956221	8.695e-05
0.957221	8.35924e-05
0.958221	9.74824e-05
0.959221	8.37806e-05
0.960221	9.74365e-05
0.961221	0.000112419
0.962221	0.000103603
0.963221	0.000109577
0.964221	0.000128922
0.965221	0.000109858
0.966221	0.000122128
0.967221	0.000143199
0.968221	0.00015005
0.969221	0.000144823
0.970221	0.000145798
0.971221	0.000131108
0.972221	0.000146749
0.973221	0.000150862
0.974221	0.000170743
0.975221	0.000133464
0.976221	0.000153783
0.977221	0.000141112
0.978221	0.000160864
0.979221	0.00016124
0.980221	0.000177711
0.981221	0.000163159
0.982221	0.00017557
0.983221	0.000187726
0.984221	0.000187504
0.985221	0.000186638
0.986221	0.000113814
0.987221	0.000136747
0.988221	0.000143476
0.989221	0.000153105
0.990221	0.000108402
0.991221	0.000123403
0.992221	5.05167e-05
0.993221	6.12421e-05
0.994221	7.68528e-05
0.995221	8.24572e-05
0.996221	5.7777e-05
0.997221	6.11354e-05
0.998221	6.76483e-05
0.999221	3.7444e-05
1.00022	2.00621e-05
1.25893e-07	5.84304e-10
2.84382e-07	1.30302e-09
4.83908e-07	2.20963e-09
7.35097e-07	3.34967e-09
1.05132e-06	4.78507e-09
1.44943e-06	6.59694e-09
1.95062e-06	9.35151e-09
2.58158e-06	1.28121e-08
3.3759e-06	1.71714e-08
4.3759e-06	2.26624e-08
5.63483e-06	2.81331e-08
7.21972e-06	3.27194e-08
9.21499e-06	3.53816e-08
1.17269e-05	4.69359e-09
1.48891e-05	2.13162e-09
1.88702e-05	1.66073e-08
2.38821e-05	3.54042e-08
3.01917e-05	7.10493e-08
3.81349e-05	1.19285e-07
4.81349e-05	1.80179e-07
6.07242e-05	2.59264e-07
7.65731e-05	1.64064e-07
9.65258e-05	1.70414e-07
0.000121645	2.99209e-07
0.000153267	3.78107e-07
0.000193078	3.86296e-07
0.000243197	4.68498e-07
0.000306293	2.71691e-07
0.000385725	3.8068e-07
0.000485725	2.7265e-07
0.000611618	3.23066e-07
0.000770107	4.46774e-09
0.000969633	1.48455e-07
0.00122082	1.17383e-07
0.00222082	7.74105e-07
0.00322082	1.20868e-06
0.00422082	1.47628e-06
0.00522082	2.42108e-06
0.00622082	3.02533e-06
0.00722082	4.81436e-06
0.00822082	6.65481e-06
0.00922082	7.98754e-06
0.0102208	1.17962e-05
0.0112208	1.97941e-05
0.0122208	1.32454e-05
0.0132208	2.05131e-05
0.0142208	1.94679e-05
0.0152208	2.23431e-05
0.0162208	2.15059e-05
0.0172208	2.14647e-05
0.0182208	1.73444e-05
0.0192208	2.3864e-05
0.0202208	2.80589e-05
0.0212208	2.89431e-05
0.0222208	3.73508e-05
0.0232208	3.91792e-05
0.0242208	3.49287e-05
0.0252208	4.02423e-05
0.0262208	2.75419e-05
0.0272208	3.09789e-05
0.0282208	3.87602e-05
0.0292208	4.1818e-05
0.0302208	5.01393e-05
0.0312208	5.95801e-05
0.0322208	4.39454e-05
0.0332208	5.33879e-05
0.0342208	4.54798e-05
0.0352208	5.54113e-05
0.0362208	5.54878e-05
0.0372208	6.61018e-05
0.0382208	7.40799e-05
0.0392208	8.0209e-05
0.0402208	8.65946e-05
0.0412208	9.05729e-05
0.0422208	8.90587e-05
0.0432208	9.92022e-05
0.0442208	7.30191e-05
0.0452208	7.66543e-05
0.0462208	8.69748e-05
0.0472208	8.7382e-05
0.0482208	9.29129e-05
0.0492208	6.63377e-05
0.0502208	7.03921e-05
0.0512208	5.38107e-05
0.0522208	6.48569e-05
0.0532208	5.95125e-05
0.0542208	5.85658e-05
0.0552208	7.38448e-05
0.0562208	5.5226e-05
0.0572208	5.96983e-05
0.0582208	6.53135e-05
0.0592208	7.61624e-05
0.0602208	6.54974e-05
0.0612208	5.5585e-05
0.0622208	6.57758e-05
0.0632208	7.94741e-05
0.0642208	8.53597e-05
0.0652208	8.79479e-05
0.0662208	9.9994e-05
0.0672208	0.00010817
0.0682208	0.000119938
0.0692208	0.000129283
0.0702208	0.000123573
0.0712208	0.000138633
0.0722208	0.000145924
0.0732208	0.000147945
0.0742208	0.000172991
0.0752208	0.000183573
0.0762208	0.000199664
0.0772208	0.000210788
0.0782208	0.000136403
0.0792208	0.000135384
0.0802208	7.70676e-05
0.0812208	8.29859e-05
0.0822208	9.08951e-05
0.0832208	8.72103e-05
0.0842208	6.36294e-05
0.0852208	7.52653e-05
0.0862208	7.38009e-05
0.0872208	7.71509e-05
0.0882208	9.19912e-05
0.0892208	8.50636e-05
0.0902208	9.22996e-05
0.0912208	0.000104355
0.0922208	0.000106085
0.0932208	8.62481e-05
0.0942208	0.000103685
0.0952208	0.000103073
0.0962208	0.000104924
0.0972208	0.000105518
0.0982208	0.000106458
0.0992208	4.21703e-05
0.100221	3.25188e-05
0.101221	4.45844e-05
0.102221	5.18062e-05
0.103221	5.25842e-05
0.104221	6.99959e-05
0.105221	8.20371e-05
0.106221	9.16716e-05
0.107221	6.59957e-05
0.108221	8.50335e-05
0.109221	9.84325e-05
0.110221	7.21894e-05
0.111221	6.80036e-05
0.112221	7.57396e-05
0.113221	7.87808e-05
0.114221	8.30945e-05
0.115221	9.14851e-05
0.116221	0.000103687
0.117221	0.00012315
0.118221	0.000107234
0.119221	0.000119174
0.120221	0.000132479
0.121221	0.000151031
0.122221	0.000147242
0.123221	0.000135876
0.124221	0.000153658
0.125221	0.000155218
0.126221	0.000131634
0.127221	0.00014454
0.128221	0.000103538
0.129221	0.0001261
0.130221	0.000133883
0.131221	4.68714e-05
0.132221	6.35209e-05
0.133221	6.91303e-05
0.134221	7.63006e-05
0.135221	8.86282e-05
0.136221	0.000100069
0.137221	9.03459e-05
0.138221	9.72247e-05
0.139221	0.000107082
0.140221	0.000111951
0.141221	0.000115264
0.142221	4.18922e-05
0.143221	3.60766e-05
0.144221	4.42775e-05
0.145221	6.17649e-05
0.146221	8.18259e-05
0.147221	8.68139e-05
0.148221	8.72086e-05
0.149221	9.42145e-05
0.150221	0.000107127
0.151221	9.41306e-05
0.152221	0.000103553
0.153221	7.86906e-05
0.154221	3.24826e-05
0.155221	3.78852e-05
0.156221	4.52582e-05
0.157221	4.41244e-05
0.158221	5.25954e-05
0.159221	6.41588e-05
0.160221	4.89987e-05
0.161221	4.14494e-05
0.162221	4.34257e-05
0.163221	5.55006e-05
0.164221	6.3377e-05
0.165221	6.65604e-05
0.166221	5.69191e-05
0.167221	6.85511e-05
0.168221	7.5032e-05
0.169221	2.63232e-05
0.170221	3.37064e-05
0.171221	3.61973e-05
0.172221	4.80076e-05
0.173221	5.9387e-05
0.174221	6.8135e-05
0.175221	7.38049e-05
0.176221	7.65788e-05
0.177221	8.2003e-05
0.178221	8.11359e-05
0.179221	8.04253e-05
0.180221	8.6736e-05
0.181221	7.6711e-05
0.182221	6.54901e-05
0.183221	8.13607e-05
0.184221	8.99922e-05
0.185221	0.000107596
0.186221	9.92156e-05
0.187221	0.000108187
0.188221	9.21033e-05
0.189221	0.000106105
0.190221	7.89571e-05
0.191221	0.000102984
0.192221	0.000118671
0.193221	0.000119424
0.194221	0.000133235
0.195221	0.000150134
0.196221	0.000125088
0.197221	0.000113853
0.198221	0.000129389
0.199221	0.000137901
0.200221	0.000131597
0.201221	0.000144366
0.202221	0.000154424
0.203221	0.000121637
0.204221	0.000133606
0.205221	0.000141055
0.206221	0.000149676
0.207221	0.000145768
0.208221	0.000144344
0.209221	5.86097e-05
0.210221	3.12818e-05
0.211221	4.48794e-05
0.212221	5.71901e-05
0.213221	4.51517e-05
0.214221	5.77717e-05
0.215221	7.20854e-05
0.216221	7.52577e-05
0.217221	7.42798e-05
0.218221	7.07882e-05
0.219221	5.60932e-05
0.220221	6.53174e-05
0.221221	7.38506e-05
0.222221	8.56366e-05
0.223221	8.10161e-05
0.224221	8.22095e-05
0.225221	7.06038e-05
0.226221	7.72105e-05
0.227221	9.35701e-05
0.228221	9.77346e-05
0.229221	9.87665e-05
0.230221	9.26576e-05
0.231221	0.000104213
0.232221	0.000119668
0.233221	0.000135603
0.234221	0.000145706
0.235221	0.000154183
0.236221	0.000167956
0.237221	0.000150904
0.238221	0.00015161
0.239221	0.000170027
0.240221	0.000144639
0.241221	0.000158117
0.242221	0.000168637
0.243221	0.000182074
0.244221	0.000143226
0.245221	0.000129068
0.246221	0.000134912
0.247221	0.000155154
0.248221	0.000168676
0.249221	0.000138792
0.250221	0.000133233
0.251221	0.000153016
0.252221	0.000172803
0.253221	0.000174073
0.254221	0.000146926
0.255221	7.57327e-05
0.256221	9.23266e-05
0.257221	0.000110265
0.258221	0.000126143
0.259221	0.000130481
0.260221	0.00014982
0.261221	0.000124816
0.262221	0.000150809
0.263221	0.000174783
0.264221	0.000193439
0.265221	0.000195837
0.266221	0.000165873
0.267221	0.000154846
0.268221	0.000173323
0.269221	0.000185331
0.270221	0.000165258
0.271221	0.000182939
0.272221	0.000204786
0.273221	0.00021624
0.274221	0.000208174
0.275221	0.000222745
0.276221	0.00015619
0.277221	0.000164521
0.278221	0.000123142
0.279221	0.000134756
0.280221	0.000150915
0.281221	0.000175586
0.282221	0.000125439
0.283221	0.000147798
0.284221	0.0001632
0.285221	7.83472e-05
0.286221	7.88086e-05
0.287221	0.000106092
0.288221	0.00010265
0.289221	0.000126087
0.290221	0.000127608
0.291221	0.000109961
0.292221	0.000112505
0.293221	0.000136875
0.294221	6.92164e-05
0.295221	7.94216e-05
0.296221	8.17618e-05
0.297221	8.0306e-05
0.298221	3.57538e-05
0.299221	4.65903e-05
0.300221	6.73465e-05
0.301221	8.91694e-05
0.302221	8.57939e-05
0.303221	9.75865e-05
0.304221	9.68669e-05
0.305221	0.000106163
0.306221	0.000121805
0.307221	0.00013795
0.308221	0.000149085
0.309221	3.61598e-05
0.310221	4.83594e-05
0.311221	5.89699e-05
0.312221	7.05809e-05
0.313221	8.34666e-05
0.314221	8.60915e-05
0.315221	6.1752e-05
0.316221	6.84236e-05
0.317221	7.21619e-05
0.318221	7.35321e-05
0.319221	8.95927e-05
0.320221	9.08748e-05
0.321221	0.000101408
0.322221	0.000103955
0.323221	9.92025e-05
0.324221	7.59287e-05
0.325221	8.79561e-05
0.326221	0.000105
0.327221	0.000106371
0.328221	0.000113578
0.329221	9.33189e-05
0.330221	0.000114833
0.331221	0.000101229
0.332221	0.000121582
0.333221	0.000134519
0.334221	9.45071e-05
0.335221	0.000104112
0.336221	0.000112955
0.337221	0.000124056
0.338221	0.000125952
0.339221	0.000127886
0.340221	0.00013969
0.341221	0.000156069
0.342221	0.000165454
0.343221	0.00017161
0.344221	0.000180236
0.345221	0.00013156
0.346221	0.000112353
0.347221	0.00011356
0.348221	0.000107586
0.349221	0.000129961
0.350221	0.000124546
0.351221	0.000116947
0.352221	0.000130505
0.353221	0.000143009
0.354221	0.000164431
0.355221	0.000182015
0.356221	0.000195493
0.357221	0.000168512
0.358221	0.000127433
0.359221	0.000144728
0.360221	0.000163336
0.361221	0.000165674
0.362221	0.000183802
0.363221	0.000178843
0.364221	0.000178773
0.365221	0.00017302
0.366221	0.000185245
0.367221	0.00019876
0.368221	0.000213301
0.369221	0.000222529
0.370221	0.000121813
0.371221	0.000149708
0.372221	0.000162513
0.373221	0.000185572
0.374221	5.5362e-05
0.375221	6.69908e-05
0.376221	8.13121e-05
0.377221	7.51405e-05
0.378221	7.92942e-05
0.379221	9.01021e-05
0.380221	0.000102986
0.381221	8.93995e-05
0.382221	0.000102288
0.383221	0.000110443
0.384221	0.000122229
0.385221	0.000131776
0.386221	0.000133696
0.387221	7.2683e-05
0.388221	9.89195e-06
0.389221	1.47256e-05
0.390221	1.36122e-05
0.391221	1.96582e-05
0.392221	1.90018e-05
0.393221	2.24061e-05
0.394221	2.35426e-05
0.395221	3.34004e-05
0.396221	4.17119e-05
0.397221	4.13928e-05
0.398221	3.32305e-05
0.399221	3.94703e-05
0.400221	3.62401e-05
0.401221	4.87501e-05
0.402221	5.18768e-05
0.403221	7.01416e-05
0.404221	7.07376e-05
0.405221	8.21726e-05
0.406221	8.89718e-05
0.407221	9.92547e-05
0.408221	0.000111985
0.409221	0.000123752
0.410221	8.95213e-05
0.411221	9.94886e-05
0.412221	0.000110239
0.413221	0.000112176
0.414221	9.89312e-05
0.415221	0.000112784
0.416221	0.000114761
0.417221	0.00012779
0.418221	0.000136985
0.419221	0.000122405
0.420221	0.000118885
0.421221	0.00011298
0.422221	0.000126573
0.423221	0.000109632
0.424221	0.000105556
0.425221	0.000118099
0.426221	0.000109224
0.427221	0.000127861
0.428221	0.000141147
0.429221	0.000149489
0.430221	0.000141925
0.431221	0.000148028
0.432221	0.000169526
0.433221	0.000138982
0.434221	0.000153069
0.435221	0.000165558
0.436221	0.00018926
0.437221	0.000190704
0.438221	0.00020583
0.439221	0.000142831
0.440221	0.000161773
0.441221	0.000148198
0.442221	0.000169981
0.443221	0.000179522
0.444221	0.000194598
0.445221	0.000183177
0.446221	0.000115566
0.447221	0.000126949
0.448221	0.00013628
0.449221	9.86669e-05
0.450221	6.55633e-05
0.451221	7.642e-05
0.452221	8.89604e-05
0.453221	0.000100628
0.454221	0.000113848
0.455221	0.000134674
0.456221	0.000153634
0.457221	0.000178086
0.458221	0.000196642
0.459221	0.00016712
0.460221	0.000163813
0.461221	9.06108e-05
0.462221	6.92905e-05
0.463221	7.31648e-05
0.464221	6.88792e-05
0.465221	8.85548e-05
0.466221	0.000109308
